country_code,year,NGDP,NGDPD,NGDP_D,NGDP_D_Rebase,Rebaser_Coefficient,implied_FX,implied_FX_Coefficient,implied_FX_rebase,gghed_usd,gghed_usd2020,factor,factor_WEO,error
AND,2006,2.755,3.456,94.256,106.557,1.130506280767272,0.7971643518518519,0.908660274631605,0.9635801348563102,102.88125636470033,105.83832830999943,1.0287425722603607,1.0272461475547439,-0.14546153196799114
AND,2007,2.888,3.952,97.283,106.557,1.0953301193425367,0.7307692307692307,0.8329787557365589,0.9635801348563102,116.18485885271424,106.14421360628754,0.9135804325488308,0.9123867199307227,-0.1306631113779108
AND,2008,2.789,4.082,99.496,106.557,1.0709676770925465,0.6832435080842725,0.7788058162082678,0.9635801348563102,150.87712858148797,125.92573387977015,0.8346244063874685,0.8340758558907333,-0.06572423386340907
AND,2009,2.645,3.675,99.627,106.557,1.0695594567737663,0.7197278911564626,0.8203931118081369,0.9635801348563102,151.4218315495749,133.08568697924514,0.87890686314723,0.8774592110064506,-0.16471052866688685
AND,2010,2.602,3.446,100,106.557,1.0655700000000001,0.7550783517121299,0.8606878880638066,0.9635801348563102,202.63694234363135,186.11133350517176,0.9184472058878805,0.9171231928841505,-0.14415776924816662
AND,2011,2.607,3.625,100.197,106.557,1.0634749543399502,0.7191724137931035,0.8197599422335454,0.9635801348563102,206.29584617614177,180.1610257320249,0.8733138794185796,0.8717941671365399,-0.17401673302747692
AND,2012,2.482,3.189,100.372,106.557,1.0616207707328738,0.7783004076513014,0.8871579123168725,0.9635801348563102,149.8149284537352,141.3090491365959,0.943224087179229,0.9418252666356054,-0.1483020379395605
AND,2013,2.405,3.193,100.822,106.557,1.0568824264545436,0.7532101471969933,0.8585583858804131,0.9635801348563102,153.35403599541868,139.3506629354422,0.9086859829343205,0.9073952701221873,-0.14204167736418166
AND,2014,2.463,3.267,100.737,106.557,1.0577742041156677,0.7539026629935721,0.8593477608599192,0.9635801348563102,158.94270147453452,144.65988524526722,0.9101385839251281,0.9089958938021822,-0.1255512229816631
AND,2015,2.515,2.789,101.403,106.557,1.0508268986124671,0.9017569021154536,1.0278817315697681,0.9635801348563102,141.73873456545033,153.3075979555205,1.0816210432916489,1.080125772125872,-0.1382435350209604
AND,2016,2.617,2.895,101.755,106.557,1.0471917841875094,0.9039723661485319,1.0304070629547666,0.9635801348563102,146.7863311904704,158.63360480054882,1.0807110138525458,1.0790338106950133,-0.1551944170119602
AND,2017,2.656,2.993,102.912,106.557,1.0354186100746268,0.887403942532576,1.0115212857394238,0.9635801348563102,155.33116146102614,162.5247329580197,1.046311193641583,1.0473479637412135,0.0990881208125252
AND,2018,2.725,3.217,103.954,106.557,1.0250399215037422,0.8470624805719614,0.9655374383445707,0.9635801348563102,169.70316247925194,168.15075575549145,0.9908522227807611,0.9897144200096432,-0.1148307229835747
AND,2019,2.818,3.155,105.383,106.557,1.0111403167493809,0.8931854199683044,1.0181113933656887,0.9635801348563102,167.4733861168548,172.68053216654516,1.0310923793351683,1.029453476773936,-0.15894817904569936
AND,2020,2.531,2.885,106.557,106.557,1,0.8772963604852687,1,0.9635801348563102,189.71877304380638,189.71877304380638,1,1,0
AND,2021,2.815,3.33,108.79,106.557,0.979474216380182,0.8453453453453453,0.9635801348563102,0.9635801348563102,NA,NA,NA,0.9438018975078944,NA
AND,2022,3.233,3.4,114.967,106.557,0.9268485739386085,0.9508823529411765,1.0838781462802425,0.9635801348563102,NA,NA,NA,1.0045909142030653,NA
AND,2023,3.422,3.669,120.131,106.557,0.8870066843695632,0.9326792041428182,1.063129001956551,0.9635801348563102,NA,NA,NA,0.9430025310826031,NA
AND,2024,3.589,3.823,124.132,106.557,0.85841684658267,0.9387915249803819,1.070096226617306,0.9635801348563102,NA,NA,NA,0.918588628392842,NA
AND,2025,3.728,3.868,127.01,106.557,0.8389654357924573,0.9638055842812824,1.098608893975306,0.9635801348563102,NA,NA,NA,0.9216948894994621,NA
AND,2026,3.857,3.87,129.495,106.557,0.8228657477122668,0.9966408268733851,1.136036659632444,0.9635801348563102,NA,NA,NA,0.934805655356997,NA
AND,2027,3.99,3.874,131.955,106.557,0.807525292713425,1.029943211151265,1.1739969040582374,0.9635801348563102,NA,NA,NA,0.9480321935942829,NA
AND,2028,4.124,3.838,134.371,106.557,0.7930059313393515,1.0745179781136007,1.2248061504771781,0.9635801348563102,NA,NA,NA,0.9712785420693205,NA
ARE,1980,149.832,40.415,38.141,88.972,2.3327128287145067,3.707336385005567,NA,NA,NA,NA,NA,NA,NA
ARE,1981,165.202,45.002,38.93,88.972,2.28543539686617,3.6709924003377625,NA,NA,NA,NA,NA,NA,NA
ARE,1982,153.625,41.848,39.006,88.972,2.2809824129621084,3.6710237048365513,NA,NA,NA,NA,NA,NA,NA
ARE,1983,140.764,38.345,37.721,88.972,2.3586861429972696,3.670987090885383,NA,NA,NA,NA,NA,NA,NA
ARE,1984,139.543,38.012,35.8,88.972,2.4852513966480445,3.671024939492792,NA,NA,NA,NA,NA,NA,NA
ARE,1985,136.964,37.31,36.047,88.972,2.468222043443282,3.6709729295095146,NA,NA,NA,NA,NA,NA,NA
ARE,1986,108.542,29.568,35.385,88.972,2.5143987565352552,3.6709280303030303,NA,NA,NA,NA,NA,NA,NA
ARE,1987,119.183,32.466,36.897,88.972,2.411361357291921,3.671009671656502,NA,NA,NA,NA,NA,NA,NA
ARE,1988,121.139,32.999,38.513,88.972,2.3101809778516347,3.6709900300009086,NA,NA,NA,NA,NA,NA,NA
ARE,1989,139.829,38.09,38.412,88.972,2.3162553368738936,3.671016014702021,NA,NA,NA,NA,NA,NA,NA
ARE,1990,180.21,49.09,40.065,88.972,2.220691376513166,3.67101242615604,NA,NA,NA,NA,NA,NA,NA
ARE,1991,182.892,49.821,39.809,88.972,2.234971991258258,3.670982115975191,NA,NA,NA,NA,NA,NA,NA
ARE,1992,191.654,52.208,40.463,88.972,2.19884833057361,3.670969966288691,NA,NA,NA,NA,NA,NA,NA
ARE,1993,196.171,53.438,41.429,88.972,2.1475777836781,3.6710019087540697,NA,NA,NA,NA,NA,NA,NA
ARE,1994,210.901,57.45,41.485,88.972,2.1446787995661083,3.671035683202785,NA,NA,NA,NA,NA,NA,NA
ARE,1995,233.611,63.637,43.116,88.972,2.0635494943872343,3.670993290067099,NA,NA,NA,NA,NA,NA,NA
ARE,1996,260.607,70.991,45.66,88.972,1.9485764345159877,3.670986463072784,NA,NA,NA,NA,NA,NA,NA
ARE,1997,279.736,76.199,45.149,88.972,1.9706305787503597,3.671124292969724,NA,NA,NA,NA,NA,NA,NA
ARE,1998,269.539,73.394,43.162,88.972,2.061350261804365,3.672493664332234,NA,NA,NA,NA,NA,NA,NA
ARE,1999,304.321,82.865,46.97,88.972,1.8942303598041301,3.6724914016774277,NA,NA,NA,NA,NA,NA,NA
ARE,2000,381.549,103.893,52.426,88.972,1.697096860336474,3.6725188415003895,NA,NA,1697.7536200885943,3008.0349542157855,1.7717735474825944,NA,NA
ARE,2001,379.412,103.312,51.472,88.972,1.7285514454460675,3.672487223168654,NA,NA,1976.5827631472505,3566.9654011514135,1.8046122164254064,NA,NA
ARE,2002,403.3,109.816,53.389,88.972,1.6664856056491035,3.6725067385444743,NA,NA,1827.3656045572666,3179.27866997913,1.7398153177723865,NA,NA
ARE,2003,456.662,124.346,55.557,88.972,1.6014543621865829,3.672510575330127,NA,NA,2016.3376995599103,3371.160428254192,1.6719225301347032,NA,NA
ARE,2004,542.885,147.824,60.274,88.972,1.4761256926701396,3.672509200129884,NA,NA,2078.4207509440644,3203.0107224473286,1.5410790721717202,NA,NA
ARE,2005,663.318,180.617,70.227,88.972,1.2669201304341633,3.672511446873772,NA,NA,2382.0286557393783,3150.632886969776,1.3226679197911764,NA,NA
ARE,2006,815.723,222.117,78.633,88.972,1.1314842368979945,3.672492425163315,NA,NA,2959.8367041480387,3496.3736845127883,1.1812724937199488,NA,NA
ARE,2007,947.197,257.916,88.448,88.972,1.0059243849493489,3.67250189984336,NA,NA,3882.6413582747823,4077.5021237898545,1.0501876808940336,NA,NA
ARE,2008,NA,315.475,104.817,88.972,0.8488317734718605,NA,NA,NA,5904.424939535057,5232.398555105365,0.886182584872929,NA,NA
ARE,2009,931.153,253.547,88.889,88.972,1.000933748832814,3.672506478088875,NA,NA,7566.235740401246,7906.545683001361,1.0449774437747121,NA,NA
ARE,2010,NA,289.787,100,88.972,0.88972,NA,NA,NA,7964.057398612864,7397.5739961090385,0.9288700000325849,NA,NA
ARE,2011,NA,350.666,113.167,88.972,0.7862009242977193,NA,NA,NA,9320.354236088611,7650.242954551512,0.8208103212353891,NA,NA
ARE,2012,NA,384.61,118.463,88.972,0.7510530714231448,NA,NA,NA,9307.828708177774,7472.698622522162,0.8028401528228293,NA,NA
ARE,2013,NA,400.219,117.339,88.972,0.7582474710028209,NA,NA,NA,10087.95126175497,8169.9088778465,0.8098679965693258,NA,NA
ARE,2014,NA,414.105,116.555,88.972,0.7633477757281969,NA,NA,NA,10387.18918279889,8489.079693251922,0.8172643767102824,NA,NA
ARE,2015,NA,370.276,97.595,88.972,0.9116450637840052,NA,NA,NA,9144.430362200965,8842.100527939525,0.9669383633221007,NA,NA
ARE,2016,NA,369.255,92.198,88.972,0.9650100869867025,NA,NA,NA,8926.0101130949,8922.167952771662,0.9995695545630626,NA,NA
ARE,2017,NA,390.517,96.795,88.972,0.9191797096957487,NA,NA,NA,8580.208994437276,8129.812133320098,0.9475074719730976,NA,NA
ARE,2018,NA,427.049,104.478,88.972,0.8515859798235035,NA,NA,NA,9027.675092685504,7905.06661447492,0.8756481079918178,NA,NA
ARE,2019,NA,417.99,101.14,88.972,0.8796915167095115,NA,NA,NA,9350.966166038561,8568.951444723498,0.9163707035797826,NA,NA
ARE,2020,NA,349.473,88.972,88.972,1,NA,NA,NA,12414.333487115957,12414.333487115957,1,NA,NA
ARE,2021,NA,415.022,101.678,88.972,0.875036881134562,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2022,NA,507.535,115.764,88.972,0.7685636294530251,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2023,NA,498.978,109.943,88.972,0.8092557052290732,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2024,NA,519.226,110.132,88.972,0.8078669233283695,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2025,NA,545.063,111.137,88.972,0.8005614691776816,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2026,NA,573.956,112.315,88.972,0.7921648933802252,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2027,NA,605.332,113.605,88.972,0.7831697548523392,NA,NA,NA,NA,NA,NA,NA,NA
ARE,2028,NA,639.339,114.992,88.972,0.7737233894531793,NA,NA,NA,NA,NA,NA,NA,NA
ARG,1980,0,233.696,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ARG,1981,0,189.802,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ARG,1982,0,94.25,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ARG,1983,0,116.267,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ARG,1984,0.001,130.544,0,NA,NA,7.660252481921803e-6,NA,NA,NA,NA,NA,NA,NA
ARG,1985,0.006,98.599,0.002,NA,NA,6.0852544143449726e-5,NA,NA,NA,NA,NA,NA,NA
ARG,1986,0.011,118.565,0.003,NA,NA,9.277611436764644e-5,NA,NA,NA,NA,NA,NA,NA
ARG,1987,0.026,121.561,0.007,NA,NA,0.00021388438726236208,NA,NA,NA,NA,NA,NA,NA
ARG,1988,0.124,142.386,0.036,NA,NA,8.708721363055357e-4,NA,NA,NA,NA,NA,NA,NA
ARG,1989,3.628,91.352,1.128,NA,NA,0.03971451090288116,NA,NA,NA,NA,NA,NA,NA
ARG,1990,77.06,158.024,24.277,NA,NA,0.4876474459575761,NA,NA,NA,NA,NA,NA,NA
ARG,1991,202.256,211.979,57.666,NA,NA,0.9541322489491884,NA,NA,NA,NA,NA,NA,NA
ARG,1992,253.395,255.787,65.5,NA,NA,0.9906484692341675,NA,NA,NA,NA,NA,NA,NA
ARG,1993,264.429,264.429,64.331,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1994,287.835,287.835,66.168,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1995,288.497,288.497,68.262,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1996,304.282,304.282,68.227,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1997,327.436,327.436,67.91,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1998,334.244,334.244,66.752,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,1999,316.998,316.998,65.526,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ARG,2000,317.759,317.759,66.206,NA,NA,1,NA,NA,14302.975027513758,13471.348254800765,0.9418563780532901,NA,NA
ARG,2001,300.421,300.421,65.48,NA,NA,1,NA,NA,13802.541090545272,13144.147105653037,0.952299074454976,NA,NA
ARG,2002,349.486,112.458,85.488,NA,NA,3.107702431129844,NA,NA,4601.81344516586,10287.42007538722,2.2355143679703073,NA,NA
ARG,2003,420.292,142.431,94.358,NA,NA,2.9508463747358364,NA,NA,5465.735581773799,10482.41468292247,1.9178415285725559,NA,NA
ARG,2004,485.115,164.911,100,NA,NA,2.941677632177356,NA,NA,6213.717717220768,11332.461769644238,1.8237812345799562,NA,NA
ARG,2005,582.538,199.273,110.318,NA,NA,2.9233162545854183,NA,NA,7851.145887557331,12892.32633801882,1.6420948639422002,NA,NA
ARG,2006,715.904,232.892,125.476,NA,NA,3.0739742026346977,NA,NA,9420.154619333047,14305.735384448279,1.518630634266716,NA,NA
ARG,2007,896.98,287.921,144.222,NA,NA,3.11536845176281,NA,NA,12328.836671891906,16509.788543404073,1.3391197387701774,NA,NA
ARG,2008,NA,363.545,177.64,NA,NA,NA,NA,NA,16485.247189285154,18203.68041478708,1.104240670811345,NA,NA
ARG,2009,NA,334.633,204.957,NA,NA,NA,NA,NA,19070.996143677086,21537.54872591437,1.1293352776989083,NA,NA
ARG,2010,NA,424.729,247.824,NA,NA,NA,NA,NA,23748.282409170155,23293.777616270316,0.9808615720047048,NA,NA
ARG,2011,NA,527.644,306.567,NA,NA,NA,NA,NA,30119.201919619474,25192.650508807856,0.8364315421119279,NA,NA
ARG,2012,NA,579.666,374.977,NA,NA,NA,NA,NA,35669.94312855784,26925.23594954255,0.7548438149312844,NA,NA
ARG,2013,NA,611.471,464.78,NA,NA,NA,NA,NA,38150.843478254064,27957.420381873897,0.7328126414245492,NA,NA
ARG,2014,NA,563.614,652.007,NA,NA,NA,NA,NA,35879.00514255489,27723.288416105934,0.772688325831651,NA,NA
ARG,2015,NA,642.464,825.311,NA,NA,NA,NA,NA,44010.60279533082,30717.826277069547,0.6979642251191448,NA,NA
ARG,2016,NA,556.774,NA,NA,NA,NA,NA,NA,31172.673126480713,24643.47405205122,0.7905473474174713,NA,NA
ARG,2017,NA,643.861,NA,NA,NA,NA,NA,NA,42475.33542309439,29906.846065912032,0.7040991146511651,NA,NA
ARG,2018,NA,524.431,NA,NA,NA,NA,NA,NA,31292.473845448192,26313.589800468286,0.8408919643243823,NA,NA
ARG,2019,NA,451.815,NA,NA,NA,NA,NA,NA,27438.180074717893,26199.481487906385,0.9548549290281512,NA,NA
ARG,2020,NA,389.064,NA,NA,NA,NA,NA,NA,25777.406575499157,25777.406575499157,1,NA,NA
ARG,2021,NA,486.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2022,NA,632.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2023,NA,641.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2024,NA,638.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2025,NA,635.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2026,NA,650.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2027,NA,680.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2028,NA,712.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1980,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1981,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1982,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1983,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1984,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1985,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1986,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1987,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1988,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1989,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1990,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1991,NA,NA,NA,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,1992,0.295,0.108,0.029,162.28,5595.862068965517,2.7314814814814814,NA,NA,NA,NA,NA,NA,NA
ARM,1993,3.897,0.835,0.451,162.28,359.82261640798225,4.667065868263473,NA,NA,NA,NA,NA,NA,NA
ARM,1994,187.065,0.648,20.546,162.28,7.898374379441254,288.68055555555554,NA,NA,NA,NA,NA,NA,NA
ARM,1995,522.256,1.287,53.095,162.28,3.0564083247010077,405.7933177933178,NA,NA,NA,NA,NA,NA,NA
ARM,1996,661.209,1.597,63.918,162.28,2.538877937357239,414.03193487789605,NA,NA,NA,NA,NA,NA,NA
ARM,1997,804.336,1.639,75.206,162.28,2.1578065579873944,490.74801708358757,NA,NA,NA,NA,NA,NA,NA
ARM,1998,955.385,1.892,84.058,162.28,1.9305717480787075,504.96035940803387,NA,NA,NA,NA,NA,NA,NA
ARM,1999,987.444,1.845,84.209,162.28,1.9271099288674607,535.1999999999999,NA,NA,NA,NA,NA,NA,NA
ARM,2000,NA,1.912,83.089,162.28,1.9530864494698457,NA,NA,NA,18.24935897412135,39.42688148757824,2.160452953086618,NA,NA
ARM,2001,NA,2.118,86.54,162.28,1.8752022186272244,NA,NA,NA,28.367169100287292,60.53819728317846,2.134093714785426,NA,NA
ARM,2002,NA,2.376,87.341,162.28,1.8580048316369175,NA,NA,NA,27.846704640925587,60.82107515468303,2.184139054834368,NA,NA
ARM,2003,NA,2.807,91.315,162.28,1.777145047363522,NA,NA,NA,33.86360219986419,71.41146086507216,2.1087969449794257,NA,NA
ARM,2004,NA,3.577,97.073,162.28,1.6717315834475086,NA,NA,NA,46.285430633902884,84.62844403080909,1.8284035142760655,NA,NA
ARM,2005,NA,4.9,100,162.28,1.6228,NA,NA,NA,72.44909128926346,110.32591877285785,1.522806108531654,NA,NA
ARM,2006,NA,6.384,104.62,162.28,1.5511374498183903,NA,NA,NA,101.2834330512133,134.00942112886844,1.3231129424800152,NA,NA
ARM,2007,NA,9.206,109.048,162.28,1.4881520064558726,NA,NA,NA,148.5796706083476,155.07591611600662,1.043722303872802,NA,NA
ARM,2008,NA,11.662,115.528,162.28,1.4046811162661865,NA,NA,NA,173.54676644134997,152.9267271760687,0.8811845378159219,NA,NA
ARM,2009,NA,8.648,118.482,162.28,1.369659526341554,NA,NA,NA,156.673868575847,159.83274296236257,1.0201621011546438,NA,NA
ARM,2010,NA,9.26,127.687,162.28,1.2709202972894658,NA,NA,NA,156.15511941990118,152.04175085310445,0.9736584456399672,NA,NA
ARM,2011,NA,10.142,133.154,162.28,1.218739204229689,NA,NA,NA,169.664019603711,157.9206740512402,0.9307847027324941,NA,NA
ARM,2012,NA,10.619,140.358,162.28,1.1561863235440801,NA,NA,NA,167.59092402504953,159.61013747545346,0.952379363047111,NA,NA
ARM,2013,NA,11.121,144.927,162.28,1.1197361430237291,NA,NA,NA,152.99329290293727,143.87539217335765,0.9404032650283288,NA,NA
ARM,2014,NA,11.61,148.264,162.28,1.0945340743538552,NA,NA,NA,174.7788876605538,163.13193289923916,0.9333617754569148,NA,NA
ARM,2015,NA,10.553,149.985,162.28,1.081974864153082,NA,NA,NA,169.93071828385732,180.15812540408513,1.0601857464236903,NA,NA
ARM,2016,NA,10.546,150.396,162.28,1.0790180589909306,NA,NA,NA,172.67645698687295,183.5505533466655,1.0629738213856172,NA,NA
ARM,2017,NA,11.527,153.605,162.28,1.056476026171023,NA,NA,NA,158.21505132205994,165.42861199176122,1.045593390827384,NA,NA
ARM,2018,NA,12.458,157.849,162.28,1.028071131271025,NA,NA,NA,153.8158297928727,156.6463230673675,1.0184018334023637,NA,NA
ARM,2019,NA,13.619,159.485,162.28,1.017525159105872,NA,NA,NA,192.25994811894225,192.71342044374381,1.0023586416684198,NA,NA
ARM,2020,NA,12.642,162.28,162.28,1,NA,NA,NA,297.9315918381036,297.9315918381036,1,NA,NA
ARM,2021,NA,13.861,173.45,162.28,0.9356010377630442,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2022,NA,19.503,187.428,162.28,0.8658258104445441,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2023,NA,23.725,199.222,162.28,0.8145686721346036,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2024,NA,25.121,208.1,162.28,0.7798173954829409,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2025,NA,26.251,216.424,162.28,0.749824418733597,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2026,NA,27.295,224.865,162.28,0.7216774509149935,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2027,NA,28.896,233.634,162.28,0.694590684575019,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2028,NA,31.021,242.746,162.28,0.6685177098695756,NA,NA,NA,NA,NA,NA,NA,NA
ATG,1980,0.355,0.131,37.305,126.318,3.386087655810213,2.709923664122137,1.0034041675263048,0.9998052437209473,NA,NA,NA,3.397614465449344,NA
ATG,1981,0.399,0.148,40.421,126.318,3.1250587565869226,2.695945945945946,0.9982286340394448,0.9998052437209473,NA,NA,NA,3.1195231338807696,NA
ATG,1982,0.444,0.164,44.979,126.318,2.808377242713266,2.7073170731707314,1.002439024390244,0.9998052437209473,NA,NA,NA,2.8152269433052495,NA
ATG,1983,0.492,0.182,47.305,126.318,2.6702885530070817,2.7032967032967035,1.000950400950401,0.9998052437209473,NA,NA,NA,2.672826397785705,NA
ATG,1984,0.563,0.208,49.124,126.318,2.57141112287273,2.706730769230769,1.0022219334719333,0.9998052437209473,NA,NA,NA,2.5771246273167425,NA
ATG,1985,0.65,0.241,52.764,126.318,2.3940186490789173,2.6970954356846475,0.9986542559156668,0.9998052437209473,NA,NA,NA,2.390796912644136,NA
ATG,1986,0.784,0.29,57.052,126.318,2.214085395779289,2.703448275862069,1.0010065237651444,0.9998052437209473,NA,NA,NA,2.2163139253482003,NA
ATG,1987,0.91,0.337,62.115,126.318,2.0336150688239556,2.7002967359050443,0.9998396022134893,0.9998052437209473,NA,NA,NA,2.0332888814683017,NA
ATG,1988,1.076,0.399,69.799,126.318,1.8097393945471996,2.6967418546365916,0.9985233353654407,0.9998052437209473,NA,NA,NA,1.807067016385503,NA
ATG,1989,1.185,0.439,72.997,126.318,1.7304546762195707,2.699316628701595,0.9994766976543743,0.9998052437209473,NA,NA,NA,1.729549125228506,NA
ATG,1990,1.241,0.459,74.202,126.318,1.702353036306299,2.7037037037037037,1.001101101101101,0.9998052437209473,NA,NA,NA,1.7042274991090387,NA
ATG,1991,1.301,0.482,76.136,126.318,1.6591100136597667,2.6991701244813275,0.9994224514971402,0.9998052437209473,NA,NA,NA,1.6581517971552977,NA
ATG,1992,1.348,0.499,78.01,126.318,1.6192539418023328,2.7014028056112225,1.0002491469425336,0.9998052437209473,NA,NA,NA,1.6196573739711184,NA
ATG,1993,1.445,0.535,79.424,126.318,1.5904260676873487,2.7009345794392523,1.0000757767112907,0.9998052437209473,NA,NA,NA,1.590546584944309,NA
ATG,1994,1.591,0.589,82.001,126.318,1.5404446287240399,2.7011884550084893,1.000169779286927,0.9998052437209473,NA,NA,NA,1.5407061643146553,NA
ATG,1995,1.559,0.577,83.972,126.318,1.5042871433334921,2.7019064124783365,1.00043561759333,0.9998052437209473,NA,NA,NA,1.5049424372785483,NA
ATG,1996,1.711,0.634,86.471,126.318,1.4608134519087324,2.6987381703470033,0.9992625117230796,0.9998052437209473,NA,NA,NA,1.459736119113182,NA
ATG,1997,1.838,0.681,88.052,126.318,1.4345841093899059,2.6989720998531572,0.9993491288645474,0.9998052437209473,NA,NA,NA,1.433650380001725,NA
ATG,1998,1.965,0.728,89.91,126.318,1.4049382716049383,2.6991758241758244,0.999424561924562,0.9998052437209473,NA,NA,NA,1.4041298166298168,NA
ATG,1999,2.069,0.766,91.262,126.318,1.3841248274199558,2.7010443864229763,1.0001164349728318,0.9998052437209473,NA,NA,NA,1.3842859879566323,NA
ATG,2000,2.231,0.826,92.68,126.318,1.3629477772982304,2.7009685230024214,1.0000883450035993,0.9998052437209473,22.538809362962958,30.719220126279648,1.3629477773905485,1.3630681869245214,0.008834493585908753
ATG,2001,2.161,0.8,94.055,126.318,1.3430226994843442,2.70125,1.0001925675675676,0.9998052437209473,25.715303466666665,34.536236281016976,1.3430226995292667,1.3432813220987718,0.01925675341122673
ATG,2002,2.199,0.814,94.713,126.318,1.333692312565329,2.7014742014742015,1.0002755827080152,0.9998052437209473,25.16764465555556,33.565894203956475,1.3336923126235838,1.3340598551044849,0.027558266432388817
ATG,2003,2.312,0.856,93.896,126.318,1.3452969242566244,2.7009345794392523,1.0000757767112907,0.9998052437209473,28.632493781481482,38.51920581557003,1.34529692417092,1.345398866433254,0.007577677500204489
ATG,2004,2.483,0.92,95.34,126.318,1.3249213341724355,2.6989130434782607,0.9993272620446533,0.9998052437209473,27.307232881481482,36.17993542038687,1.324921334117396,1.324030009303089,-0.06727379138330074
ATG,2005,2.762,1.023,99.593,126.318,1.2683421525609229,2.6999022482893453,0.9996935351774062,0.9998052437209473,28.398388329629622,36.01887298301591,1.268342152552207,1.26795345030815,-0.030646481572405224
ATG,2006,3.126,1.158,100,126.318,1.26318,2.6994818652849744,0.9995378798487607,0.9998052437209473,28.389496799999996,35.861044569746646,1.263180000067724,1.2625962590673576,-0.04621202048283724
ATG,2007,3.544,1.313,103.734,126.318,1.2177106830932964,2.6991622239146995,0.9994195261521995,0.9998052437209473,29.957097996296305,36.47907826324111,1.217710683049177,1.2170038338875735,-0.05804738115901273
ATG,2008,3.699,1.37,108.279,126.318,1.1665974011581193,2.6999999999999997,0.9997297297297296,0.9998052437209473,29.21154064814814,34.07810740432771,1.1665974011708993,1.1662821045632115,-0.027027028122242527
ATG,2009,3.316,1.228,110.267,126.318,1.1455648562126475,2.7003257328990227,0.9998503389382868,0.9998052437209473,28.162968018518523,32.26250640964275,1.1455648562477,1.1453934097600054,-0.014966109230717043
ATG,2010,3.101,1.149,111.892,126.318,1.1289278947556574,2.6988685813751085,0.9993107990497023,0.9998052437209473,36.027679229629626,40.672652067188714,1.1289278947987025,1.1281498365777742,-0.0689200988400575
ATG,2011,3.072,1.138,113.029,126.318,1.1175715966698812,2.699472759226714,0.9995345081461077,0.9998052437209473,35.26486376666666,39.411010106705035,1.1175715966881865,1.1170513761954899,-0.046549187026427984
ATG,2012,3.24,1.2,115.329,126.318,1.095283926852743,2.7,0.9997297297297297,0.9998052437209473,37.01445874444445,40.54134172428734,1.0952839268620198,1.0949879041698098,-0.027027027873773854
